492833	Calvin	Alex	J		1996-12-21	12	1200015	104105	1050	1	M	B	2014-07-22	2014-09-22	0	40.0	.00	8.45	8.45	12.68	8793.20	5
492841	Allen	Brittni	Q		1993-12-11	1	120070	300017	2180	4	F	B	2011-12-05	2012-11-07	0	80.0	.00	17.42	17.42	26.13	36237.24	5
492850	Fountain	Kenyata	N		1995-09-15	9	910002	102690	1200	7	F	B	2013-04-20		5	80.0	.00	21.41	21.41	32.11	44529.16	0
492868	Powell	Trebyanca	S		1994-08-05	20	2010000	400074			F	B	2011-12-05	2013-09-11	1	58.0	.00	10.00	10.00	15.00	15080.00	5
492884	Thomas	Sidyetta	F		1992-03-02	60	6021066	105360	1050	4	F	B	2011-12-07	2015-08-24	3	.0	.00	9.48	9.48	14.22	.00	5
492906	White	Skylar	A		1992-01-07	52	5210001	400074			M	W	2011-12-07	2014-01-21	2	58.0	.00	9.00	9.00	13.50	13572.00	5
492914	Batten	Sandra	L		1992-10-08	50	5010001	114220	1110	8	F	W	2011-12-12		6	80.0	.00	14.21	14.21	21.32	29565.12	0
492922	Bell-Hanegan	Olivia	M		1994-01-06	70	7003000	400074			F	W	2011-12-12	2012-03-26	1	58.0	.00	9.00	9.00	13.50	13572.00	5
492930	Viola	Ashton	T		1993-11-18	70	7001000	400074			F	W	2011-12-12	2012-10-24	1	58.0	.00	9.00	9.00	13.50	13572.00	5
492949	Jones	Mickell	C		1993-11-27	12	1200015	104110	1050	7	F	B	2014-08-25		4	40.0	.00	10.34	10.34	15.50	10749.44	0
492957	St Cyr	Mario	A		1994-03-24	70	7032202	151370	1060	1	M	W	2011-12-12	2012-01-05	0	80.0	.00	8.88	8.88	13.32	18465.98	5
492965	Raby	Emanuel		Jr	1992-04-25	51	5120001	170105	7201	6	M	B	2011-12-15		6	112.0	.00	12.59	12.59	21.98	36663.12	0
492973	Jordan	Dora	D		1993-08-25	12	1200015	104205	1150	7	F	W	2011-12-19		6	80.0	.00	16.77	16.77	25.16	34889.14	0
492981	Johnson	Traonna	S		1993-04-07	50	5050001	5106	3020	8	F	B	2011-12-19		6	80.0	.00	13.93	14.29	21.43	28968.16	0
492990	Smith	Cassie	M		1992-05-25	70	7025001	400074			F	B	2011-12-19	2012-08-01	0	58.0	.00	9.00	9.00	13.50	13572.00	5
493007	Dunn	Daron	G		1993-03-22	70	7032202	151370	1060	4	M	B	2011-12-19	2014-02-28	2	80.0	.00	9.70	9.70	14.55	20178.08	5
493015	Dunford	Faith	D		1994-07-20	20	2010000	110630	1150	7	F	B	2011-12-19		6	80.0	.00	16.77	16.77	25.16	34889.14	0
493023	Lars	Sonya	R		1994-06-12	12	1200015	104110	1050	1	F	B	2011-12-26	2012-06-01	0	40.0	.00	8.45	8.45	12.68	8793.20	5
493031	Williams	Linyanta	J		1990-01-31	12	1200015	104108	1050	1	F	B	2011-12-18	2012-05-24	0	20.0	.00	8.45	8.45	12.68	4396.60	5
493040	Passler	Sean	R		1990-03-07	16	1600000	400074			M	W	2011-12-19	2012-10-31	0	58.0	.00	9.00	9.00	13.50	13572.00	5
493058	Smith	Adrienne	M		1990-09-19	11	1100004	120705	1125	1	F	B	2011-12-22	2012-06-04	0	80.0	.00	12.01	12.01	18.02	24982.10	5
493066	Felix	Aaron	K		1993-03-23	12	1200015	104103	1050	3	M	B	2011-12-18	2013-08-22	1	20.0	.00	8.97	8.97	13.45	4664.40	5
493074	Belachew	Firahiwot	T		1992-10-18	12	1200015	104105	1050	2	F	B	2011-12-26	2012-08-25	0	40.0	.00	8.71	8.71	13.06	9057.10	5
493082	Arceneaux	Austin	L		1990-10-18	12	1200015	104105	1050	6	M	W	2011-12-26	2016-01-08	4	40.0	.00	10.04	10.04	15.06	10444.20	5
493090	Williams	Stacie	M		1992-08-23	40	4010000	310055	2250	12	F	B	2011-12-19	2015-10-02	3	80.0	.00	31.67	31.67	47.51	65883.22	5
493104	Wisdom	Lara	E		1994-11-24	52	5210001	120210	1201	2	F	O	2012-01-03	2013-05-31	1	84.0	.00	17.24	17.24	25.86	37658.14	5
493112	Sharp	Allison	M		1994-10-23	52	5210001	120210	1201	9	F	W	2012-01-03		6	84.0	.00	21.63	21.63	32.45	47240.18	0
493120	Campo	Nicholas	P		1993-08-31	52	5210001	120210	1201	9	M	W	2012-01-03		6	84.0	.00	21.63	21.63	32.45	47240.18	0
493139	Bardin	Devon	B		1993-04-08	5	520000	320210	2230	9	F	W	2012-01-03	2015-05-29	3	80.0	.00	26.29	26.29	39.44	54687.10	5
493155	Taylor	Vincent	E		1990-08-05	52	5210001	400074			M	B	2012-01-05	2012-08-08	0	58.0	.00	9.00	9.00	13.50	13572.00	5
493163	Reeves	Herman	E		1990-03-26	70	7061021	107642	1140	4	M	W	2012-01-03	2014-04-17	2	80.0	.00	14.33	14.33	21.50	29812.12	5
493171	French	Jacob	P		1992-01-28	70	7020001	107345	1140	3	M	W	2012-01-03	2013-12-13	1	80.0	.00	13.92	13.92	20.87	28943.98	5
493180	Courville	Joseph	H		1990-12-12	70	7070423	151550	1150	6	M	W	2012-01-03	2012-06-15	0	80.0	.00	15.97	15.97	23.95	33209.02	5
493198	Patrick	Emily	M		1991-05-09	40	4010000	310065	2180	10	F	W	2012-01-01	2012-04-30	0	80.0	.00	20.80	20.80	31.20	43269.20	5
493201	Lindsay	Nealisa	W		1991-01-11	11	1100004	120705	1125	5	F	W	2012-01-03	2015-06-29	3	80.0	.00	13.79	13.79	20.68	28679.04	5
493210	Washington	Kimani	R		1992-03-29	50	5050001	5130	3010	8	M	B	2012-01-09		6	80.0	.00	12.99	12.99	19.48	27009.06	0
493228	Zettlemoyer	Jeffrey	J	II	1994-12-21	50	5020001	5005	3090	10	M	W	2012-01-03	2012-01-23	0	80.0	.00	19.69	19.69	29.54	40955.98	5
493236	Neyland	Jared	A		1993-06-01	50	5050021	5005	3090	15	M	W	2012-01-03		6	80.0	.00	23.28	23.28	39.25	48429.16	0
493244	Palmer	Jason	E		1990-05-24	50	5060001	5005	3090	15	M	W	2012-01-03		6	80.0	.00	23.28	23.28	39.25	48429.16	0
493252	Reado	Kenya	B		1992-04-03	53	5320001	105585	2210	7	F	B	2012-03-25		6	80.0	.00	22.48	22.48	33.72	46755.02	0
493260	Banks	Tyra	L		1994-07-16	1	120050	300017	2190	11	F	B	2012-01-20	2016-01-29	4	80.0	.00	22.95	22.95	34.42	47731.06	5
493279	Price	John	J		1991-09-06	40	4010000	300031	2340	12	M	W	2012-01-17	2017-02-10	5	80.0	.00	49.14	49.14	73.71	102206.00	5
493287	Lynch	Kyle	S		1993-08-02	15	1500006	400074			M	W	2012-01-24	2012-10-26	0	58.0	.00	9.00	9.00	13.50	13572.00	5
493295	Lee	Tierra	J		2000-07-30	60	6021066	105381	1050	4	F	B	2018-08-20		0	80.0	.00	9.48	9.48	14.22	19717.10	0
493309	Johnson	Beheir	C		1991-09-23	60	6021066	105360	1050	1	F	B	2012-01-18	2012-09-28	0	.0	.00	8.45	8.45	12.68	.00	5
493317	Lawson	Alfrida	G		1994-09-18	60	6021066	105360	1050	1	F	B	2012-01-18	2013-05-24	1	.0	.00	8.45	8.45	12.68	.00	5
493325	Hidalgo	Morgan	D		1992-09-29	70	7003000	110620	1110	1	F	W	2012-09-10	2012-10-24	0	80.0	.00	11.33	11.33	17.00	23567.96	5
493333	McCarns	Gladean	A		1989-12-30	1	171006	124130	1050	1	F	B	2012-01-14	2012-02-08	0	80.0	.00	8.45	8.45	12.68	17586.14	5
493341	Mulkey	Sandee	M		1990-09-07	52	5210001	120200	1151	1	F	W	2012-04-23	2012-08-17	0	84.0	.00	13.12	13.12	19.67	28646.02	5
493350	Nordgren	Drew	E		1990-08-27	20	2010000	320112	2100	12	M	W	2012-01-27	2013-05-18	1	60.0	.00	14.94	14.94	22.41	23301.98	5
493368	Cooper	Christopher	D		1991-04-10	52	5210001	120210	1201	9	M	W	2013-07-15	2018-10-22	5	84.0	.00	21.63	21.63	32.45	47240.18	5
493406	Carter	Brooke	E		1995-02-15	50	5050001	5005	3090	2	F	B	2015-10-19	2015-11-12	0	80.0	.00	15.86	15.86	23.78	32978.92	5
493414	Dixon	Virna			1991-09-27	20	2010000	111108	1090	1	F	B	2012-02-01	2012-05-22	0	80.0	.00	10.28	10.28	15.42	21376.16	5
493422	Cassel	Simon	F		1994-09-01	12	1200015	104105	1050	1	M	W	2012-02-02	2012-04-19	0	40.0	.00	8.45	8.45	12.68	8793.20	5
493430	Samson	Grace	E		1992-01-30	12	1200015	104105	1050	5	F	W	2012-02-02	2015-03-13	3	40.0	.00	9.52	9.52	14.27	9897.16	5
493449	Mosel	Whitney	A		1991-04-29	5	512000	400074			F	W	2012-02-06	2014-02-26	2	58.0	.00	8.00	8.00	12.00	12064.00	5
493457	Johnson	Tamika	S		1991-04-05	20	2010000	400074			F	B	2012-02-06	2013-02-08	1	58.0	.00	12.00	12.00	18.00	18096.00	5
493465	Williams	Lakeisha	S		1997-10-22	60	6021066	105360	1050	4	F	B	2014-11-04	2017-04-28	2	.0	.00	9.48	9.48	14.22	.00	5
493473	Prater	Tresean	S		1994-03-05	60	6021066	105360	1050	1	F	B	2012-02-03	2012-08-01	0	.0	.00	8.45	8.45	12.68	.00	5
493481	Garner	Hollie	N		1990-05-29	70	7010000	110625	1130	3	F	W	2012-05-11	2013-04-12	0	80.0	.00	13.25	13.25	19.88	27565.98	5
493490	Thomas	Charne	A		1994-08-07	70	7001000	400074			F	B	2012-01-31	2013-08-30	1	58.0	.00	9.00	9.00	13.50	13572.00	5
493503	Bean	Joseph	M		1994-05-14	1	170706	105490	1120	1	M	B	2012-02-08	2012-04-06	0	80.0	.00	11.90	11.90	17.85	24746.28	5
493511	Jarreau	Elliott	F	Jr	1994-01-13	12	1200015	400280			M	W	2012-01-31	2018-04-13	6	.0	.00	25.00	25.00	37.50	.00	5
493562	Butler	Calita	L		1994-02-01	78	7803000	124115	1060	7	F	B	2012-07-20		6	80.0	.00	10.84	10.84	16.26	22549.02	0
493570	Ridgley	Kelvin	W		1994-12-27	46	4610000	400074			M	B	2012-02-22	2012-05-24	0	58.0	.00	8.00	8.00	12.00	12064.00	5
493589	Griffin	Walter	W		1992-07-31	12	1200015	400280			M	W	2012-02-14		6	.0	.00	30.00	30.00	45.00	.00	0
493597	Leader	Cheri	R		1993-05-08	12	1200015	400280			F	W	2012-01-31		6	.0	.00	30.00	30.00	45.00	.00	0
493600	Lee	Jun	R		1993-09-11	41	4140100	111130	1110	7	F	B	2012-02-27		6	80.0	.00	13.80	13.80	20.70	28704.00	0
493619	Davis	Taneisha	S		1992-08-04	60	6021066	105360	1050	4	F	B	2012-02-27	2012-11-21	5	.0	.00	9.48	9.48	14.22	.00	5
493627	Holmes	Tyesha	R		1993-03-26	60	6021306	105363	1050	3	F	B	2012-09-10	2014-05-30	1	80.0	.00	8.97	8.97	13.45	18657.08	5
493635	Curtis	Lalita	D		1997-11-18	60	6021066	105360	1050	4	F	B	2018-08-31		0	.0	.00	9.48	9.48	14.22	.00	0
493643	Keller	Rodney	D		1989-11-29	70	7030202	160105	1040	1	M	B	2012-02-29	2012-07-26	0	80.0	.00	8.05	8.05	12.08	16749.20	5
493651	Stephens	Meshack	J		1992-03-10	70	7030202	160105	1040	1	M	B	2012-03-01	2012-08-01	0	80.0	.00	8.05	8.05	12.08	16749.20	5
493660	Shepard	Gregory	W		1994-07-06	70	7032202	160105	1040	1	M	B	2012-02-27	2012-06-22	0	80.0	.00	8.05	8.05	12.08	16749.20	5
493678	Givens	Sefera			1994-12-04	60	6021066	105360	1050	1	F	B	2012-02-27	2012-03-09	0	.0	.00	8.45	8.45	12.68	.00	5
493686	Jones	Donnie	M		1992-05-07	70	7032202	160105	1040	1	M	B	2012-02-29	2012-06-25	0	80.0	.00	8.05	8.05	12.08	16749.20	5
493694	Johnson	Jessica	R		1995-01-19	60	6021066	105360	1050	1	F	B	2012-03-01	2013-04-10	1	.0	.00	8.45	8.45	12.68	.00	5
493708	Thomas	Justin	L		1995-01-22	70	7070413	151510	1140	2	M	B	2012-07-16	2014-12-22	2	80.0	.00	13.51	13.51	20.27	28101.06	5
493716	Tate	Jason	R		1993-11-04	70	7031102	151375	1080	4	M	B	2012-02-29	2014-12-03	2	80.0	.00	10.70	10.70	16.04	22246.12	5
493724	Wyatt	Matthew	W		1993-06-29	16	1600000	400074			M	W	2012-03-06	2012-04-11	0	58.0	.00	9.00	9.00	13.50	13572.00	5
493732	Rivet	Charles	J		1994-08-14	20	2010000	105110	1150	8	M	W	2012-03-05		6	80.0	.00	17.28	17.28	25.92	35937.20	0
493740	Larsen	Patrick	N		1991-11-12	12	1200015	104103	1050	1	M	W	2012-02-28	2012-09-10	0	20.0	.00	8.45	8.45	12.68	4396.60	5
493759	Xiang	Yu			1993-11-26	12	1200015	104105	1050	8	M	A	2012-02-27		6	40.0	.00	10.64	10.64	15.96	11064.56	0
493767	George	Juanita	A		1993-02-10	12	1200015	104103	1050	1	F	B	2012-03-08	2012-07-12	0	20.0	.00	8.45	8.45	12.68	4396.60	5
493775	Guy	Valencia	M		1994-03-26	60	6021066	110091	1070	8	F	B	2012-03-07		6	80.0	.00	11.70	11.70	17.56	24346.14	0
493783	Clark	Jennifer	L		1990-03-15	12	1200015	104108	1050	1	F	W	2012-03-08	2012-08-17	0	20.0	.00	8.45	8.45	12.68	4396.60	5
493813	Stonaker	Nikki	M		1993-01-15	12	1200015	400280			F	W	2012-02-24		6	.0	.00	30.00	30.00	45.00	.00	0
493899	Randall	Carolyn	S		1990-12-17	40	4010000	300015	2180	15	F	B	2012-03-10		6	80.0	.00	24.60	24.60	36.90	51164.10	0
493902	James	Michelle	L		1992-03-09	21	2110000	300009	1090	12	F	B	2012-03-12	2015-01-23	2	80.0	.00	14.23	14.23	21.34	29590.08	5
493910	Bourgeois	Derek	P		1993-05-29	52	5210001	400074			M	W	2012-03-05	2012-11-20	0	58.0	.00	9.00	9.00	13.50	13572.00	5
493929	Berris	Russell	P		1990-08-10	12	1200015	104207	1150	1	M	W	2012-03-14	2012-06-20	0	20.0	.00	13.77	13.77	20.66	7161.44	5
493937	Rice	Valerie			1996-01-06	76	7604000	109270	1120	3	F	B	2016-10-10		2	80.0	.00	12.87	12.87	19.31	26778.18	0
493945	Scott	Edna	T		1992-07-20	50	5050021	405470			F	B	2012-03-12		6	40.0	.00	7.25	7.25	10.88	7540.00	0
493953	Carter	Maggie	S		1992-08-30	50	5050021	405470			F	B	2012-03-12		6	40.0	.00	7.25	7.25	10.88	7540.00	0
493961	Chambers	Nicole	R		1994-10-11	50	5020001	405470			F	B	2012-03-12	2013-02-22	0	40.0	.00	7.25	7.25	10.88	7540.00	5
493970	Wiggins	Torey	M		1992-10-27	70	7031202	160105	1040	1	M	B	2012-03-12	2012-08-10	0	80.0	.00	8.05	8.05	12.08	16749.20	5
493988	Paul	Jeffery	J		1994-10-08	70	7031202	160105	1040	1	M	B	2012-03-12	2012-08-10	0	80.0	.00	8.05	8.05	12.08	16749.20	5
494011	Gaudet	Justin			1993-08-05	53	5357011	105575	1170	4	M	B	2012-03-12	2016-01-29	3	80.0	.00	16.92	16.92	25.39	35201.14	5
494020	Mumford	Jarrod	D		1990-03-12	5	520000	400074			M	B	2012-03-20	2013-04-16	1	58.0	.00	8.00	8.00	12.00	12064.00	5
494038	Altazan	Emerson	G	Jr	1994-03-13	70	7090100	141115	1140	9	M	W	2012-03-12	2014-10-27	2	80.0	.00	16.62	16.62	24.92	34559.98	5
494046	Newton	Roderic			1992-11-09	9	910002	102690	1200	13	M	B	2012-03-19		6	80.0	.00	25.56	25.56	38.34	53170.00	0
494054	Kelly	Robert	L		1989-10-25	77	7704002	151377	1100	7	M	B	2012-03-19		6	80.0	.00	13.14	13.14	19.71	27336.92	0
494062	Dibos	Erin	E		1994-11-03	16	1600000	400074			F	W	2012-03-22	2012-08-27	0	58.0	.00	10.00	10.00	15.00	15080.00	5
494070	Spikes	Tajh	M		1994-05-17	70	7070423	151505	1090	5	M	B	2012-03-19	2015-03-25	3	80.0	.00	11.57	11.57	17.35	24059.10	5
494089	Callahan	Myrna	M		1991-02-03	70	7070423	151510	1161	5	F	W	2012-03-19	2018-01-06	5	84.0	.00	15.81	15.81	23.72	34531.12	5
494097	Randolph	Jerome	H		1991-05-11	70	7070433	151510	1161	6	M	B	2012-03-19		6	84.0	.00	16.29	16.29	24.43	35568.26	0
494100	Carrier	Casey	J		1990-08-11	53	5330001	124252	1120	1	M	W	2012-03-26	2012-06-04	0	80.0	.00	11.90	11.90	17.85	24746.28	5
494119	Butler	Nija	S		1992-01-05	52	5240001	120761	1201	1	F	B	2012-05-15	2012-11-14	0	58.0	.00	16.74	16.74	25.11	25244.44	5
494127	Watkins	Charles	E	Jr	1991-07-06	5	520000	320210	2230	1	M	B	2013-04-20	2013-08-23	0	80.0	.00	20.35	20.35	30.52	42324.10	5
494135	Harness	Jaimee	I		1995-01-17	41	4130100	400074			F	B	2012-03-26	2013-01-25	0	58.0	.00	9.00	9.00	13.50	13572.00	5
494143	Williams	Kathryn	T		1993-07-16	12	1200015	104103	1050	1	F	W	2012-03-25	2012-09-22	0	20.0	.00	8.45	8.45	12.68	4396.60	5
494216	Courtney	Tiffany			1996-03-17	70	7006000	160105	1040	1	F	B	2014-05-08	2014-06-19	0	80.0	.00	8.05	8.05	12.08	16749.20	5
494224	Sanders	Trenia	R		1991-05-22	60	6021306	105363	1050	1	F	B	2012-03-26	2012-07-27	0	80.0	.00	8.45	8.45	12.68	17586.14	5
494232	Jackson-Johnson	Brendia	T		1992-07-01	46	4610000	103111	1130	1	F	B	2012-04-02	2012-05-15	0	80.0	.00	12.49	12.49	18.74	25983.10	5
494240	Harding	Larry	R		1992-05-14	78	7803000	151265	1160	9	M	W	2012-03-26	2018-01-31	5	80.0	.00	18.69	18.69	28.03	38865.06	5
494259	Carrel	Jack	J		1990-11-05	60	6021506	105700	2260	6	M	W	2012-04-02	2012-06-20	0	80.0	.00	27.31	27.31	40.96	56799.08	5
494267	Gray	Andrew	B		1994-09-19	12	1200015	104207	1150	1	M	W	2012-03-27	2012-06-05	0	20.0	.00	13.77	13.77	20.66	7161.44	5
494305	Mouledoux	Jenna	M		1993-06-24	41	4120000	400074			F	W	2012-04-10	2013-03-13	0	58.0	.00	9.00	9.00	13.50	13572.00	5
494313	Patterson	Antoinette	J		1991-01-23	41	4120000	400074			F	B	2012-04-10	2013-05-24	1	58.0	.00	9.00	9.00	13.50	13572.00	5
494321	Davis	Maude	A		1990-05-03	50	5050021	405470			F	B	2012-04-10	2018-08-17	6	40.0	.00	7.25	7.25	10.88	7540.00	5
494330	Francois	Jeffery	L		1992-06-03	70	7040002	160105	1040	1	M	B	2012-04-02	2012-08-02	0	80.0	.00	8.05	8.05	12.08	16749.20	5
494348	Glasper	Louginia	L		1992-01-10	70	7040002	160105	1040	1	F	B	2013-02-25	2013-07-25	0	80.0	.00	8.05	8.05	12.08	16749.20	5
494356	Robinson	Jordan	M		1992-05-26	70	7040002	160105	1040	1	M	B	2014-04-07	2014-08-26	0	80.0	.00	8.05	8.05	12.08	16749.20	5
494364	Kimber	Charles	E		1993-12-05	70	7040002	160105	1040	1	M	B	2012-04-09	2012-09-07	0	80.0	.00	8.05	8.05	12.08	16749.20	5
494372	Tyler	Maria	A		1994-02-01	9	920002	151375	1080	7	F	B	2012-04-12	2017-03-31	5	80.0	.00	11.93	11.93	17.89	24809.20	5
494380	Mounce	Michael	G		1993-09-10	51	5130001	171115	7120	6	M	W	2012-04-07		6	84.0	.00	20.98	20.98	35.60	45829.16	0
494399	Hatfield	Corey	C		1991-02-13	21	2110000	182105	1160	8	M	B	2012-04-16		6	80.0	.00	18.14	18.14	31.54	37733.02	0
494402	Thomas	Alecia	H		1989-09-27	51	5130001	171115	7120	6	F	B	2012-04-07		6	84.0	.00	20.98	20.98	35.60	45829.16	0
494410	Rabb	James	M		1990-04-05	11	1100004	141208	1145	8	M	W	2012-04-09		6	80.0	.00	16.61	16.61	24.92	34550.10	0
494429	Norman	Pashion	G		1998-09-14	12	1200015	400280			F	B	2017-01-26		1	.0	.00	30.00	30.00	45.00	62400.00	0
494437	Edelen	Alexander	W		1993-11-11	16	1600000	101610	2190	1	M	W	2012-04-23	2012-07-11	0	80.0	.00	16.74	16.74	25.11	34819.98	5
494445	Poche	Nikita	C		1990-07-12	71	7123002	101403	2190	9	F	B	2012-04-23		6	80.0	.00	21.63	21.63	32.45	44990.92	0
494453	Woods	Ok	A	Sr	1993-02-25	70	7010000	124115	1060	4	M	B	2012-09-24	2015-01-13	2	80.0	.00	9.70	9.70	14.55	20178.08	5
494461	Paul	Sedrick	D		1993-12-26	70	7040002	160105	1040	1	M	B	2012-04-26	2012-05-30	0	80.0	.00	8.05	8.05	12.08	16749.20	5
494470	Thomas	Dezimond	L		1994-08-16	70	7031202	160105	1040	1	M	B	2012-04-26	2012-09-26	0	80.0	.00	8.05	8.05	12.08	16749.20	5
494488	Williams	Andrea	D		1994-04-03	77	7702002	151370	1060	4	M	B	2013-09-09	2015-06-08	1	80.0	.00	9.94	9.94	14.91	20678.06	5
494496	Joseph	Christopher	A		1991-09-29	77	7702002	151370	1060	6	M	B	2014-05-17		4	80.0	.00	10.53	10.53	15.80	21907.08	0
494500	Houston	Rashad	D		1994-10-09	70	7040002	160105	1040	1	M	B	2012-04-25	2012-09-24	0	80.0	.00	8.05	8.05	12.08	16749.20	5
494518	Patterson	Jesse	W		1991-02-26	77	7702002	151375	1080	6	M	B	2012-04-23	2016-07-08	4	80.0	.00	11.59	11.59	17.38	24101.22	5
494526	McLaurin	Bernadette	M		1994-03-20	50	5010001	114215	2160	8	F	B	2012-04-23		6	80.0	.00	18.14	18.14	27.21	37733.02	0
494534	McClay	Rondell	W		1992-03-07	12	1200015	400280			M	B	2012-03-19		6	.0	.00	30.00	30.00	45.00	.00	0
494569	Ford	John	B		1992-05-16	50	5060001	5005	3090	15	M	W	2012-05-01	2018-08-31	6	80.0	.00	23.28	23.28	39.25	48429.16	5
494577	Mangum	John	H		1990-10-31	12	1200015	104207	1150	1	M	W	2012-05-08	2012-08-09	0	20.0	.00	13.77	13.77	20.66	7161.44	5
494585	Watts	William	E		1992-07-05	12	1200015	104205	1150	8	M	W	2012-05-08		6	80.0	.00	17.28	17.28	25.92	35937.20	0
494593	Ketter	Kayla	L		1992-01-05	52	5240001	110132	1090	1	F	W	2012-05-17	2012-08-04	0	80.0	.00	10.28	10.28	15.42	21376.16	5
494607	Stewart	Elnor	M		1990-03-26	70	7025001	400074			F	B	2012-05-07	2014-02-07	1	58.0	.00	9.00	9.00	13.50	13572.00	5
494615	Paul	Tevin	T		1994-05-05	70	7030202	160105	1040	1	M	B	2012-05-07	2012-08-31	0	80.0	.00	8.05	8.05	12.08	16749.20	5
494623	Derozin	Jeremy	W		1992-05-03	70	7031202	160105	1040	1	M	B	2012-05-07	2012-10-05	0	80.0	.00	8.05	8.05	12.08	16749.20	5
494631	Jackson	Rico	J		1991-07-04	70	7040002	160105	1040	1	M	B	2012-05-09	2012-10-05	0	80.0	.00	8.05	8.05	12.08	16749.20	5
494640	Rogers	Joenathan		Jr	1996-06-21	77	7702002	160105	1040	5	M	B	2017-02-06	2017-02-24	0	80.0	.00	9.30	9.30	13.96	19351.02	5
494658	Volter	Joshua	L		1992-05-08	77	7703002	999999			M	B	2012-10-20	2015-10-30	3	40.0	.00	10.66	10.66	15.99	11086.40	5
494666	Rogers	Korey	J		1990-08-13	70	7040002	160105	1040	1	M	B	2012-05-10	2012-06-19	0	80.0	.00	8.05	8.05	12.08	16749.20	5
494674	Steely	Summer	R		1994-09-28	12	1200015	104105	1050	5	F	W	2012-05-07	2015-07-11	3	40.0	.00	9.76	9.76	14.64	10147.02	5
494682	Smith	Verleana	R		1994-11-01	50	5050001	110090	1070	3	F	B	2012-05-07	2013-05-29	1	80.0	.00	9.89	9.89	14.83	20570.16	5
494690	Guillory	Tyler	B		1990-03-02	12	1200015	104105	1050	7	M	W	2012-05-14	2016-11-17	4	40.0	.00	10.34	10.34	15.50	10749.44	5
494704	Fagan	James	J		1993-08-29	12	1200015	104205	1150	8	M	W	2012-05-09		6	80.0	.00	17.28	17.28	25.92	35937.20	0
494755	Brown	Peter	D		1993-07-27	52	5210001	120210	1201	8	M	O	2012-05-14	2017-02-26	4	84.0	.00	21.00	21.00	31.50	45864.00	5
494763	Okeefe	Jacquelyn	A		1994-10-15	52	5210001	120210	1201	9	F	W	2012-05-14		6	84.0	.00	21.63	21.63	32.45	47240.18	0
494771	Roussel	Randi	E		1991-05-27	52	5210001	120210	1201	1	F	W	2012-05-14	2012-08-24	0	84.0	.00	16.74	16.74	25.11	36560.94	5
494780	Terebieniec	Molly	R		1992-12-28	52	5210001	120210	1201	9	F	W	2012-05-14		6	84.0	.00	21.63	21.63	32.45	47240.18	0
494798	Quistgaard	Jamie	M		1994-06-12	50	5050001	5005	3090	4	M	W	2015-02-23	2015-04-27	0	80.0	.00	16.82	16.82	29.56	34986.12	5
494801	Richardson	Anthony	J		1995-04-18	70	7034102	151370	1060	3	M	B	2012-05-11	2013-10-11	1	80.0	.00	9.42	9.42	14.13	19589.96	5
494810	Buckley	David	A		1993-03-03	9	920002	106310	2190	4	M	W	2012-05-14	2014-10-31	2	80.0	.00	18.29	18.29	27.44	38048.92	5
494828	Ekpe	Aniefiok			1989-11-08	20	2010000	111130	1110	8	F	B	2012-05-14		6	80.0	.00	14.21	14.21	21.32	29565.12	0
494836	Moye	Kenneth	D		1994-06-21	16	1600000	101622	2220	6	M	B	2012-07-28	2018-03-02	5	80.0	.00	22.92	22.92	34.37	47663.98	5
494844	White	Winston	E		1992-04-02	20	2010000	320112	2100	12	M	W	2012-05-15	2014-05-30	2	60.0	.00	14.94	14.94	22.41	23301.98	5
494852	Ogonor	Brenda	A		1992-03-14	70	7070303	151375	1080	1	F	B	2012-05-23	2012-07-13	0	80.0	.00	9.79	9.79	14.68	20359.04	5
494860	Bennett	Brian	K		1994-02-15	50	5050021	5005	3090	12	M	W	2012-06-01		6	80.0	.00	21.31	21.31	36.29	44319.08	0
494879	Jenkins	Russell	L		1989-10-18	50	5060001	5005	3090	12	M	W	2012-06-01		6	80.0	.00	21.31	21.31	36.29	44319.08	0
494887	Wyatt	Laura	J		1993-02-03	52	5230001	123125	1201	6	F	W	2012-05-21	2015-11-17	3	84.0	.00	19.79	19.79	29.69	43232.02	5
494895	Andrus	Jason			1994-11-24	9	920002	151375	1080	1	M	B	2012-05-21	2012-05-29	0	80.0	.00	9.79	9.79	14.68	20359.04	5
494909	Davis	Chiffon	M		1996-05-17	45	4500000	106240	2160	6	F	B	2013-12-30	2014-03-28	0	80.0	.00	16.76	16.76	25.15	34870.16	5
494917	Ross	Charles	A	II	1998-08-08	52	5210001	400074			M	W	2015-08-20	2016-03-04	0	58.0	.00	9.00	9.00	13.50	13572.00	5
494925	Moreau	Alden	F		1991-07-06	52	5210001	400074			F	W	2012-05-29	2013-01-11	0	58.0	.00	9.00	9.00	13.50	13572.00	5
494933	Li	Tracy	T		1994-07-15	41	4120000	400074			M	A	2012-05-29	2013-05-24	1	58.0	.00	9.00	9.00	13.50	13572.00	5
494941	Keller	Charles	B		1992-05-21	52	5210001	400074			M	W	2012-05-29	2013-03-15	0	58.0	.00	9.00	9.00	13.50	13572.00	5
494950	Krasnow	Teresa	A		1992-04-16	41	4110000	400074			F	W	2013-08-27	2014-05-02	0	58.0	.00	10.00	10.00	15.00	15080.00	5
494968	Browning	Jason	D		1990-06-19	2	220000	111305	1060	1	M	W	2012-05-30	2012-07-13	0	80.0	.00	8.88	8.88	13.32	18465.98	5
